Timestamp,Price,Volume,High,Low,Open,Close
1704067200000,42568.23,1245.67,42612.45,42501.78,42550.34,42568.23
1704070800000,42612.76,1478.92,42645.87,42562.11,42568.23,42612.76
1704074400000,42590.45,1025.34,42625.67,42575.23,42612.76,42590.45
1704078000000,42623.12,1356.78,42650.45,42585.67,42590.45,42623.12
1704081600000,42645.78,1567.23,42680.12,42615.67,42623.12,42645.78
1704085200000,42678.45,1876.45,42712.34,42638.56,42645.78,42678.45
1704088800000,42701.23,2034.67,42745.12,42665.78,42678.45,42701.23
1704092400000,42732.56,2245.78,42778.34,42695.67,42701.23,42732.56
1704096000000,42698.34,1867.45,42745.67,42675.23,42732.56,42698.34
1704099600000,42675.12,1645.23,42715.45,42645.67,42698.34,42675.12
1704103200000,42645.67,1423.45,42685.23,42615.78,42675.12,42645.67
1704106800000,42678.23,1578.67,42712.45,42635.67,42645.67,42678.23
1704110400000,42712.45,1789.23,42756.34,42670.12,42678.23,42712.45
